Value,Feature
0.04439039163776408,ensure
0.044379726834012034,crash
0.04435743968519687,traffic
0.044357287011548265,brother
0.044340885427860334,hip
0.04431204100155807,endless
0.04429371926946708,fuel
0.04428576079989664,calling
0.04426556018477394,quite
0.04426541507400128,educational
0.04421688828227682,you
0.04418981747956143,traditional
0.044188992432097146,mastered
0.04414432044377631,caused
0.04409359397778234,horrified
0.044090226994243836,exist
0.044087107329458475,rai
0.04407395038136832,submarine
0.04406158087729317,neither
0.04397727174008932,administrations
0.043917067723866735,ils
0.04388115239216106,abu
0.043810307030082846,ime
0.04379826631898004,justification
0.043782544314335405,relieved
0.04378140085391648,everybody
0.04377082376029567,underway
0.04376891683008982,wore
0.043716523750719515,missions
0.04367919302187532,case
0.043670317911477775,smart
0.04365531112144299,usual
0.043652289292023694,shaking
0.04364640875104206,inventions
0.043601134946282954,ting
0.04359557602272324,contracting
0.043589251721309286,secondary
0.04357250922388874,define
0.043563405345557776,bottom
0.04353389082928522,ye
0.04346479200835568,depends
0.04343788198301495,machine
0.043322566034144305,achieving
0.04327805062920778,acute
0.04325127905760545,attempts
0.0432178935473779,leads
0.043207673925735594,powering
0.04320133027491208,iner
0.043174548246191435,eno
0.043163180775713704,countries
0.04309340449641125,harbor
0.04306680004951272,planet
0.04304080109195993,ela
0.0430280250677239,positive
0.04302479784747032,cede
0.043024749394282136,taxpayers
0.04302198728158595,broadcasters
0.0430215946774187,save
0.04301667323675917,field
0.0430126829418277,process
0.042983220466452914,cupboard
0.042972419322266635,sovereignty
0.042962311693251425,lines
0.042960080602559604,unions
0.04291096749822503,rally
0.0429077896163353,elderly
0.04288461170138012,ped
0.04284171359473847,starr
0.04283799118612963,pact
0.04283216254834613,extremes
0.042813368269729056,ending
0.042665750913864764,destination
0.04265113028765426,earthquake
0.04263664402799705,patients
0.04262228755487925,wanting
0.04258216976949568,discovered
0.042535426147626586,figures
0.04253013721040392,commercials
0.042496011303540686,withdraw
0.04247689005369072,opposes
0.04246606539146783,instructions
0.04241375807670825,infrastructure
0.04238921654112381,13
0.04236403383068654,typical
0.042357648343123465,savings
0.04235420694191405,ig
0.04234418026302757,shake
0.042340841259544404,guess
0.04231852562220468,she
0.04229327928169168,pumps
0.0422584666520536,itating
0.04225358889298075,information
0.042222784729560606,occupied
0.04218047164410153,ible
0.042161594914120595,sha
0.042114814369511,unique
0.04211288895269055,fingerprints
0.04210377438226311,holders
0.04209512833085194,streams
0.04207798625249399,pire
0.04206906300032512,shelf
0.042056951110946164,councils
0.042050328237774,following
0.042048200231108813,countless
0.04204590781708178,indeed
0.042035290599782,comprised
0.04203433937732206,reformed
0.04199448339003975,beneficial
0.04199208853384291,updated
0.041991976339865345,becoming
0.04197464645821522,ache
0.041963567906314114,cu
0.041953267036253246,nc
0.04191805962791367,pick
0.04191432874842766,doctor
0.041907808330054634,tried
0.04190475202108503,fact
0.04187912981233739,clashes
0.0418787134673253,possessed
0.04187791808928019,extreme
0.04186684206782213,prosperous
0.04182898356269517,lasting
0.04182144386836877,proportion
0.041809402845008094,reward
0.041776927190707476,assumed
0.04177304733130448,responsible
0.04175740300928728,menace
0.04175719568700614,ir
0.0417538451177612,phobic
0.041735470840611806,cv
0.04168699514185925,assistance
0.041662371650708074,prisoner
0.04165822743047603,streets
0.041632373159747056,pull
0.04162530191041053,legislation
0.04162407520409564,reunited
0.041619282919255506,mobile
0.04157672274102266,wondered
0.04153059884558876,ran
0.04150621896623001,comments
0.041479087823183936,instantly
0.0414774535674198,result
0.04146444381204589,limitation
0.04145773179055236,boys
0.041429271075495974,so
0.04140445872571379,design
0.0413693138091963,includes
0.04133620048243463,resolved
0.04132732172667042,dies
0.041318279581089176,confronts
0.041309620195036284,honorable
0.04130169009797945,heaven
0.041287200042060115,incomes
0.04126989624562418,ese
0.0412434529334713,family
0.04123978424529622,dr
0.041238339855413406,tropical
0.04123060529838736,prosecuted
0.041204767478449866,grape
0.0412008302663666,leather
0.04119855365403599,gun
0.041191075053566346,roar
0.04118639812743841,wedge
0.04117139787814215,anticipated
0.04117072757139156,fruit
0.0411641741156297,bered
0.04109795863125091,infiltrate
0.04109160858100128,privileged
0.04106303780869826,ized
0.041050616615009895,emotion
0.04104132444051578,bill
0.04104014313115541,postwar
0.041026000658310774,persecution
0.04100983887022745,constructive
0.0409770073647372,since
0.040957914035714596,heavens
0.040918890422997456,bloc
0.04091754766371191,went
0.04089990840969743,thin
0.040867026756242576,quantity
0.04086391355480383,prayed
0.04085346644026208,meanwhile
0.04083876262863096,developments
0.04082680657525593,afford
0.04071694065073634,filing
0.040689029019756684,de
0.040684461455377574,type
0.04066752312556483,lesbian
0.040637830221086406,announced
0.04063065284199681,uc
0.040614488671455846,customers
0.04061121119846059,limits
0.04058474464457164,note
0.04056907574189609,period
0.04055087006585183,nomination
0.04054533159599574,loves
0.04054360857652765,additional
0.04053841815266554,speech
0.040490952634273235,leg
0.040478866198932165,granted
0.040474600172401745,importantly
0.04046762433548913,broader
0.04044149192848678,rust
0.040434618157593326,transition
0.0404081457751901,persian
0.04038283344771877,outstanding
0.04031888115677938,started
0.04030954180428168,rn
0.04029387735269017,shah
0.040283670877475385,carpenter
0.040283670877475385,plaster
0.04027952580308455,allow
0.040275759568295856,leases
0.040275759568295856,formal
0.040266530580869715,row
0.04023877225969148,strike
0.040238160664661175,enforce
0.04022903681837103,orient
0.04022873165006556,inadequate
0.04019932114800216,some
0.040178404393320565,iving
0.04017364597565892,m
0.040170540104423655,later
0.04016528735800581,cooperate
0.04014779431822002,photos
0.04014113824190633,telling
0.0401074890475489,cultures
0.04008557495134506,marketplace
0.040078425537912674,waving
0.04006334715485913,cow
0.0399954160526385,badly
0.03998841670892363,ism
0.039982763044261384,organizing
0.03994039398940651,oceans
0.03991148114288259,backdrop
0.039902952044396055,iest
0.039901414780724134,strongly
0.03989179595892012,earlier
0.039881583497679535,follows
0.03984046632338879,placed
0.03983073031863864,intelligence
0.039823750249632264,foe
0.0398006077252286,dissent
0.039792876396574965,precious
0.03974218082210289,mai
0.03972866062086768,forces
0.03972273446064641,collar
0.03969814865827694,suburban
0.0396951392957061,owners
0.03969317639452473,fixed
0.03969105794874766,representative
0.03968660039727728,ars
0.03968541047887966,toll
0.03968141886642962,figure
0.03964077640666253,","
0.03962370373304691,politician
0.03962137928895584,te
0.03961843788011935,loans
0.03960217078492238,but
0.03958297575613368,rm
0.03952958373058644,activity
0.03952699813091499,weakening
0.039525004641783615,trans
0.039524251819878724,wished
0.03951631730215028,machinery
0.039512388906661616,japan
0.039511884299604776,heroic
0.03949234800229607,arms
0.03949052033647532,pairing
0.03946597258861993,happen
0.039457765443505134,outlined
0.039423757634447686,ref
0.03941609975334874,companies
0.03941472278544407,achieved
0.03940656230528579,rainbow
0.03938492541461311,diverse
0.039380254976106054,.
0.039370697235966826,built
0.03936093013102058,ly
0.03936075807204533,officers
0.03935788217453905,gift
0.03935513618558987,ordered
0.03932754683544387,dent
0.039323801871893625,fair
0.03927719368012389,extra
0.039276530668833805,tons
0.039255083750980725,ale
0.039255083750980725,uti
0.0392449631507492,doctors
0.03923164498173666,starters
0.03920745507418515,itive
0.03913120972967297,books
0.039130137019833935,dos
0.039128269955946926,before
0.03912714805082087,reality
0.03911436524479428,capitol
0.03911260001294475,lot
0.039111331492589274,living
0.039055756295381924,expected
0.039042632528707884,when
0.0390339623752609,these
0.03903222606011651,centers
0.03898560907290682,fields
0.038982208864106076,warfare
0.03894850371914761,falling
0.0389464796459773,destroy
0.0389377901767424,tests
0.038901622119820047,no
0.03887872025203991,totaled
0.038874419450925436,ourselves
0.038862273451389685,sleep
0.03886154959222671,allowing
0.03886063324987786,dangerous
0.038859960958241985,attorney
0.03884700680023718,doses
0.03884700680023718,manufacture
0.03884227885970699,230
0.03880074679939625,achievements
0.03876538857895523,worn
0.03875862872138827,undoubtedly
0.03874563908584661,shining
0.03874395945237279,crews
0.03874395945237279,laying
0.03874291259450056,mixing
0.03874174250245455,insult
0.03873847107162143,enormous
0.03871420091824442,words
0.0386756762781447,attention
0.038673444867987246,commercial
0.03865814210590418,disc
0.038602150383746536,splendid
0.038595940602759206,reduction
0.038585524637415027,chance
0.03857615165894274,oped
0.038572938359843094,decided
0.03856947358851018,route
0.03854418018083843,injury
0.03853788433820008,turn
0.03853653106993816,may
0.03852678754378839,tremendous
0.03850431968547107,ty
0.03847528118000068,involves
0.03846566887525664,island
0.03845863249177339,dad
0.038440503250301225,portal
0.03840364870420809,sadly
0.03840227346571737,avoid
0.03837847234779602,burden
0.03836895948044481,ie
0.03835435616229692,runaway
0.038343712105877184,took
0.03834043854519393,hosting
0.0383400255699222,differences
0.038333182438215124,gio
0.03830689936211878,supports
0.03829988192001135,assaulted
0.038299860233785295,poorly
0.03828776347312417,campaigning
0.03828582957583591,included
0.038282777619378205,w
0.038279614506183085,foreign
0.038249831305776166,hard
0.038240371403610654,faces
0.038238874855314214,tor
0.0382386440487885,proving
0.03819821864197648,racism
0.03819757929044154,believes
0.03817344765008421,arrangements
0.038167983882113385,consideration
0.038166937800142846,commissioner
0.03816672888235735,slowing
0.03814801308790019,remembered
0.038066096517680434,percent
0.03805970804359964,districts
0.03805050645251722,badge
0.03802756408055988,di
0.03802539673502145,teenage
0.03801690738472571,consciousness
0.038008364550580105,operating
0.038003958772564204,action
0.03800013389591982,advisor
0.03799437805546527,funding
0.03797766207745747,cong
0.03797612484452594,ual
0.037964452490265414,increasing
0.03794413243193866,deserted
0.03792778107006345,signal
0.03790138119713004,sizable
0.03786473978317535,blocking
0.037854571368340785,chaired
0.037847846031747304,facts
0.037840256020272786,boeing
0.037840256020272786,engineers
0.03782551224714788,general
0.03781900750993818,adjustments
0.037816457875588315,ari
0.03781557691717622,draft
0.037813313400107997,goodness
0.0377831016352611,building
0.037767109826104116,priorities
0.037765066125487454,hands
0.037755573643247754,promoted
0.037724778102391006,keep
0.03771446976656529,spend
0.03771310986629428,repeated
0.03770773550424782,instruments
0.03770554933577566,readiness
0.03768528404506036,east
0.03768468001165849,legislatures
0.03768468001165849,emotional
0.03764048849861303,sense
0.03763673789979136,areas
0.03762247370011023,permitted
0.037619312562089446,learn
0.03760546418798479,belongings
0.03754536524084794,cover
0.03754037005983254,package
0.037536501753846964,exports
0.03752278217849628,fresh
0.03752023984043924,deal
0.03751987481901769,tri
0.037518580383885586,throughout
0.03751503465839616,subsequent
0.037496614827659515,rates
0.03748455082371869,journey
0.037478404825290045,state
0.03747800612768205,acies
0.03747020989885323,refusal
0.03745266613352269,real
0.03742865583757209,district
0.0374178586508418,cost
0.03741382130897709,kids
0.03740384905582497,budget
0.03740126112482964,surplus
0.037397791690023226,perfection
0.03739037749114447,whether
0.03738304291993781,largest
0.03737088295231213,individually
0.03736250062594252,along
0.0373505929044738,strokes
0.037346529245035204,removed
0.03733270373113191,admiration
0.0373285236856448,bo
0.03732310163660224,develops
0.03730893111076783,add
0.03730869118945276,tell
0.037307310188653776,ad
0.03730514429235315,grit
0.03730252552228317,know
0.037301824093976116,cheap
0.03729630362897037,picture
0.03727588844849122,hesitated
0.03726516491507625,election
0.03724712966949571,spoke
0.037242583978185695,piration
0.037242401348014154,hood
0.037220328433140625,adriatic
0.0371949072335638,determine
0.03718722414529755,involving
0.03718677676138969,addition
0.037179788873904066,citizen
0.0371765294252345,ina
0.03717093191864139,ative
0.037157720952202246,section
0.03713429899481912,yet
0.03713008948793933,indicated
0.03712299049026267,died
0.037122875463162744,lea
0.037118774908734345,trains
0.037066479371652826,every
0.03705427196949231,concern
0.03702241242029358,else
0.03695797786315613,bullet
0.03693644443294553,cleared
0.03693418923222017,created
0.03693319276965806,efficiently
0.03693275707772567,militants
0.03690985114024032,chamber
0.036907693289398795,drive
0.03688522043494613,or
0.036875154255625577,fast
0.03685965202802159,sure
0.03685162143333565,profession
0.036842047861306994,brand
0.036841257969821205,slash
0.0368339502514298,shot
0.03680409803338472,tyrant
0.03680114620762354,moon
0.03678859974234628,hurt
0.03678162790390723,governed
0.03676832003559146,ever
0.036738260662480135,always
0.036719061298658394,democratic
0.0367090795411325,renewable
0.036703004082667294,pan
0.036694171630879506,wicked
0.036650749512294405,scientists
0.03663906955544749,all
0.03663651463548717,esteem
0.03660275228794356,defense
0.03655521766883727,update
0.03653960514862747,doc
0.036533900486464876,constant
0.03652820619724839,able
0.036521826033456786,chosen
0.0364990824759267,dominant
0.0364960852754839,nsor
